594-604nm,620-645nm,650-670nm,850nm,Sleep
13255.655147672343,19524.08856775455,8572.070560091879,17286.582255829264,0.0
15652.457959664802,14287.86324158924,4904.087620973787,17020.36924946147,1.0
13242.168446900881,15072.32258893559,4257.985167539563,16363.479891332607,1.0
12170.88798325266,22050.445210908147,8138.429415388278,17176.27055327787,0.0
12592.936525317034,16630.78384453622,5011.22265179456,15980.213185731474,1.0
16805.021569981833,16799.62517898264,4838.296379391676,18049.610404271338,1.0
15825.239041979325,15298.06207090796,5811.876570016299,16991.19006334058,1.0
13421.346013412625,19072.624497068547,6609.186127659899,18451.55432977194,0.0
14567.63452792336,16062.819527384667,5247.155709624995,16695.79010525822,1.0
13322.308923441245,17708.653116211495,8099.260760997265,18616.973986928337,0.0
13072.740790662137,20413.38452397262,8304.01156224679,18408.796694380104,0.0
17161.61888794641,14703.654693948274,5843.417828328869,16529.726417772,1.0
15784.017436858632,14420.346242558122,4713.907509354021,17536.18691491204,1.0
12580.002251376367,19546.104099183045,7158.640162353088,18913.9207850616,0.0
14631.089735932683,12062.22895045036,5170.675430175934,16342.736996974432,1.0
15203.242602970287,15421.217512686482,5889.951716156087,17395.95632063019,1.0
11524.337113632562,20197.081397737416,8593.168283251667,17932.006043746624,0.0
10600.84306385963,22238.867435828754,9064.459124751354,18047.315077817104,0.0
14256.524769485059,22017.69829662994,7792.95844769736,15311.959077173262,0.0
14574.435202305027,14657.066566466314,5125.809505345768,17835.21639363076,1.0
16789.891026107216,15191.298654087526,4857.45585953552,18111.633861480288,1.0
15026.085649317154,14940.849848852142,4327.58949551134,17130.48121563307,1.0
12865.50356368788,15389.453246965259,4390.229179252437,16479.889774939264,1.0
12995.758426646644,21139.92399030077,7682.8527327648035,18396.51536889369,0.0
16239.182770375468,14587.021443549625,4682.631033925596,16966.690150001305,1.0
13008.798662050838,18703.688599645466,7851.041831680583,20628.985924388828,0.0
13449.80382941128,20863.423939444976,6643.55278607686,18112.76630085473,0.0
14569.745049134415,14771.440888670992,5063.028892243537,17189.16586150938,1.0
13812.021054824549,14371.943118150813,5010.2764700284515,16920.70946227576,1.0
14815.819764741831,14728.525358013821,4307.153047753542,16883.58901697823,1.0
14175.813394494635,18658.93405713316,7479.39488853031,17594.72516383825,0.0
12967.46297558402,20150.630269208887,7609.854284810744,17546.11588595605,0.0
14710.466408132643,14986.88855913739,4863.99793796534,17360.813691237447,1.0
15017.014026381918,13678.61680804616,4029.6427389627,14566.434833761845,1.0
14303.70324114674,13231.80355758603,5993.267070929137,15326.174935761863,1.0
13455.757653819137,20948.685305614003,7517.769230241805,17648.65557556269,0.0
16205.492504791428,15156.929749380402,5989.500954538408,16409.755067792856,1.0
16197.19351361169,14332.948617236782,6249.111599996724,17273.49713188402,1.0
15635.695260666635,15522.888820910948,4687.551204014804,15639.333496182326,1.0
15195.792808531269,12777.885333319413,4208.982090888581,14879.975524625102,1.0
15974.895195304904,14261.783187139492,5359.411663274732,16872.867289069676,1.0
15531.860021474708,15009.0399964068,6508.048370607718,17195.21254602199,1.0
12672.675524394792,20995.005900926935,7687.694036245621,18484.050159246923,0.0
15287.354361506701,14316.849492930105,5249.023397788452,14684.786604736713,1.0
15235.408491457343,14597.269347865269,4658.65328845061,15354.39321953268,1.0
11891.528309791829,18726.69810534109,7355.8200417376465,17000.803868000607,0.0
13993.797498742291,13913.058797597341,5636.337755652915,17967.31988513826,1.0
11839.500030506648,20255.62400408034,7179.710465284017,16730.46153753501,0.0
12858.405095180406,21483.753175097612,8396.127141160283,18270.246393719055,0.0
13272.222671597914,23826.197761075175,8763.747195181237,19191.656427112917,0.0
13841.469691424607,14370.628523751231,5860.865448755621,17915.364551123253,1.0
11402.858892217055,20396.11690413344,8540.066599869566,17138.508272210285,0.0
14757.83975111324,14930.821130363804,4731.255923840719,16263.17320727653,1.0
12908.939773051054,21194.740024857074,8383.456637108506,17888.499919889964,0.0
15164.538664543901,14134.400915364073,4744.7543824251,16091.5881818545,1.0
10920.98964658147,19454.461012412685,7341.38800782864,18840.71760890002,0.0
12905.115172930415,21172.907012839692,8234.388704797646,16851.174681116496,0.0
13958.546354288183,20497.01151441258,7667.473117575202,17204.21602784373,0.0
11787.584077175638,21289.563803335433,7305.738444029985,19299.640078097236,0.0
12978.571612293137,20495.99643290833,7643.756261420003,17978.839108959583,0.0
14871.041776742493,15294.423852304886,5625.950993466799,17381.92976898982,1.0
14428.425727145044,17118.818906852364,5039.949602736085,15216.518555906992,1.0
13252.645941391409,14990.688993500775,5642.583053967451,18307.614986131568,1.0
11301.745346463043,22241.472034100723,7766.144543581051,19741.77383838943,0.0
16445.21857099455,14235.342197578597,5894.38247182964,17079.02274271297,1.0
13947.985185861004,16044.465833265987,5408.108323810272,16230.8845647175,1.0
12749.644493456977,21070.452062773318,7915.15387110052,18798.559480016916,0.0
13348.339340772965,15837.496940997238,4400.629227063088,15711.856961959615,1.0
14406.647733906566,15702.74873009326,5287.095286664143,16408.81389017025,1.0
12446.333009543254,19172.791292785445,8969.953643647677,17876.606810630423,0.0
11605.050746747049,21342.477285726818,7881.528935400151,18893.250852824855,0.0
16390.59099204219,14345.802497473356,4784.271671143513,16689.387669447337,1.0
14081.274374968409,20900.65292869536,7228.971870142159,18843.46308405451,0.0
12673.947317229722,19007.731553361806,8552.623566000393,17601.13772985411,0.0
16585.039758324467,14316.290330639418,5029.085823741607,17096.854345983702,1.0
13455.811741625928,19428.07708821847,7304.199988784146,19095.871747611,0.0
14973.683078935726,14179.175637860102,4774.067911570259,16026.68085183105,1.0
13649.054346903884,18918.23420146816,8507.885483123695,18557.23106458872,0.0
14945.199973797407,15649.09696298745,5578.154697788634,16188.061891870426,1.0
15368.828495428803,18321.099387572922,3068.974535968812,16988.873219207348,1.0
12046.840733962264,19637.949139896504,8773.297710829102,19711.048738799447,0.0
13874.452623475523,20439.19569240086,7440.618341259921,17579.0356513521,0.0
15513.853359347377,15288.644773851063,5994.752386962973,16398.589290119875,1.0
12527.38426927823,18608.253577318155,8104.313525130805,18985.803789279507,0.0
14105.746132683542,15048.149472095354,6135.268863800147,18346.329079788033,1.0
13350.139299362228,19095.3568757871,7884.476150865292,17338.40478961805,0.0
12973.922026184518,20208.83163259193,8136.615383364138,17352.75833366191,0.0
12941.7340942335,19752.41876420972,7120.079592996817,17120.97851776612,0.0
14853.943751089788,21461.721269489743,8429.56615049294,19218.741263867618,0.0
14522.081900958472,16699.306885507758,4602.923166077466,17271.572185470162,1.0
15327.909946410049,15067.90256894183,5046.407539288557,17640.333976364993,1.0
15020.059405402933,20067.82671312391,8350.424534984242,18914.665418830697,0.0
15354.607688320562,12509.315609704066,4404.750100442451,15746.336878367418,1.0
14392.567218338994,14496.57476246914,4651.876241848881,15484.511660445387,1.0
13096.57657237856,15085.995513066116,5713.883261616189,16515.933498227037,1.0
12774.11972702378,19655.416117374672,8292.25812827046,20745.275117245572,0.0
13186.596451865416,18851.881227298112,7635.872567028071,19041.598116709316,0.0
17525.673999314542,14340.294314056391,5104.968213465042,16594.675625858254,1.0
14850.044554197457,16275.098107199186,4280.780378469938,18145.802107094736,1.0
11039.385836022715,18947.308221090636,7137.251871554273,17628.42719036278,0.0
15589.307807250967,16573.76375055754,5507.7777621628275,14870.53546876201,1.0
14192.766864011397,18949.060922995286,8818.39684566555,17260.036004771508,0.0
13639.056367085526,19277.84527555414,8526.58288897093,16643.752303253867,0.0
13142.27581857963,19914.49874304012,8607.473422291996,18523.661650329148,0.0
14176.783532036576,20420.096447232714,6998.966506213285,18318.96905539677,0.0
13866.319168290489,14407.716642869877,3915.395598192355,17252.941345690968,1.0
17367.174932308397,14474.602099078822,4481.37638879702,15781.641382897884,1.0
16067.033009576287,16436.845674094202,4939.052897209552,17403.911094644583,1.0
13389.052104474875,20823.459794905306,9782.831675617059,19925.403076412123,0.0
14830.948011473802,14368.168740486848,5577.808972793956,18058.047745232558,1.0
14358.247860790498,15514.853148733202,3824.487913611022,17844.00145118563,1.0
14144.498626891616,22848.436688942293,7362.452545849382,17963.947637252848,0.0
12174.598809572779,19942.90944752442,7294.284296930902,17625.946668030516,0.0
15339.336705933936,16859.28480271813,4056.0888516996292,15927.48255191353,1.0
14900.718640310462,12987.383004272215,4894.506144326001,17719.67864247477,1.0
13961.471990128497,20982.749348599285,7843.438905534089,16403.91000741848,0.0
15802.892636783357,11730.92308470389,4757.7426732606855,16621.977392323544,1.0
15481.051577344859,14202.714435566204,5497.034651076155,16374.854181514018,1.0
12289.672729727015,20309.406657359374,6783.908896975385,18664.525748341406,0.0
14127.286783768317,15376.497418117891,5457.839668084874,16601.92937908156,1.0
14685.818706754491,21457.215922952466,8063.839974318063,17396.240365226946,0.0
15020.5664107369,15907.571447435475,5602.190824267727,16873.481820680514,1.0
14495.26937672735,19276.5731958208,8175.679391099785,17554.843501553565,0.0
13060.855411790326,21747.070671058304,6169.463369643668,18365.916298975324,0.0
17275.468516694356,15169.579876044314,5495.2546342796195,15736.473443598792,1.0
13762.675454521273,21454.72478368876,6905.578891973815,16933.191797135638,0.0
14858.701742904354,20197.715990872282,8315.847215473308,16747.158536114282,0.0
15990.270440936049,15615.740469743216,5057.012342969907,17157.58046470411,1.0
14087.024639022911,18222.155442708623,7080.819244898484,17647.40546384033,0.0
15231.097993941921,12599.352257973644,4928.721353972147,18411.937289597514,1.0
13403.52203813606,21149.617347688592,7910.450027249296,17582.56944771752,0.0
11800.886958146368,21777.49617557086,6966.613208184127,19845.898712765404,0.0
14448.368931990868,16730.768739564315,3348.7200329776456,17036.452906682654,1.0
12651.26456806747,19505.51665913548,7407.472208137103,17090.5337185166,0.0
13152.87636628831,20996.92921153164,7838.990841633075,17627.90185804574,0.0
14705.931641652558,14763.827250565955,4378.824158189844,15912.51158077726,1.0
15443.581076446879,13749.109696973412,5358.3535867820965,16711.484791152514,1.0
16334.842882077737,13624.076548496903,4530.506703176916,16782.70282903225,1.0
15326.30294171008,19544.555420869172,7729.78192507838,17693.11887102321,0.0
16705.254916825397,15863.441266819318,5647.335295017645,16378.274092315369,1.0
12963.461082484519,18203.447499272843,8940.213184243952,18663.168029436496,0.0
15213.986647185682,13908.205961906446,4932.35337966202,16045.326796999712,1.0
12053.062163538245,18650.604909146125,6806.742996621487,16978.039773860713,0.0
14906.75155578615,15924.533085055125,5706.216844519407,17510.581462786777,1.0
12452.131769115782,17124.42069565303,7901.477894787829,17659.125564445912,0.0
15838.990018358672,14824.198586886998,4537.032328960316,17316.696813707233,1.0
15801.77420853504,15563.868938098181,4774.971916360297,16983.90459556391,1.0
13638.678220050228,18917.64023594409,7585.137204550832,18015.38385026018,0.0
13370.751789264885,21279.123225455096,7839.859919388556,16834.16062343012,0.0
16294.807345822866,13887.915433571447,3387.514264970416,17096.34894588414,1.0
15941.43961989015,15534.111268188946,5046.617130441394,15366.198981258814,1.0
14766.541869887607,14641.52191148686,4454.198558730859,16921.395324277237,1.0
12016.174547922923,21032.654493103917,8734.182837599825,18136.335031648887,0.0
11425.187568198402,19361.077107919424,7546.559426050364,20256.081207499785,0.0
15874.235391499675,15330.136829076202,4468.980405921249,15791.446530731118,1.0
14251.33853069742,14275.451524828393,4376.775994188664,16116.791668037291,1.0
12829.574422158194,16232.415670763588,7347.940237635616,19050.147330184052,0.0
14516.108665672567,14614.572374794656,4788.47662219454,16735.69664273745,1.0
14630.743170036627,14579.803157723558,2527.5707781189953,16100.28688658965,1.0
16766.900625645732,14476.604572280015,3216.5084157133742,17413.443736146288,1.0
12019.059026845905,18403.719070871597,7118.915500366917,19554.230414940655,0.0
12497.555325422969,21199.196532277118,8471.227701889513,17681.68151685061,0.0
14275.929954832753,19022.30499825673,7289.560323215939,18986.53937126059,0.0
13013.332676680258,20194.48016517711,8872.625876808932,17257.2368108091,0.0
16422.16915106386,15196.569980047767,5709.9063202109155,16597.90565894121,1.0
13509.330623904796,20227.5173193627,7855.0492797324,17548.16780286093,0.0
15377.601572804031,14409.605386504005,4895.2793939475605,17786.965193017746,1.0
14281.728346757183,14521.8899425783,4651.940926744826,16521.45942150058,1.0
14693.235500885672,14702.731861222497,4930.884320855651,16838.750620105762,1.0
16276.39848107885,14837.640273801813,5620.650768507204,16031.841978675517,1.0
15644.552502544695,15340.83279114757,5036.483371386196,18816.112441162062,1.0
12434.441476139375,21222.006044774163,8088.624104277642,17570.711521874488,0.0
14690.59044642919,15370.449732697654,7151.42770644441,17704.038735824255,1.0
14529.225401192716,14362.372238192153,5664.440839730118,18073.967856407373,1.0
13532.724400939476,21642.54500022232,7937.004225315662,17298.538199149247,0.0
13627.761594222007,21623.635229309813,7603.267886357,18695.38206085253,0.0
14066.621183035364,16888.37790106229,8194.048166383427,17334.776402036445,0.0
15135.304043914673,10990.129662162384,4558.70562437162,17290.585300948296,1.0
11165.007387211223,18912.320184792938,7120.406772677607,18285.412420562177,0.0
14519.826982061297,21062.85644951835,7444.520131338615,18341.371045568387,0.0
14882.345105508719,17076.873611598417,4775.709425949668,18678.702815443856,1.0
12476.631610160539,19929.08933910369,8061.288202462145,17828.805926749108,0.0
13931.070220892976,16347.289853558756,4957.374636862891,16161.015073806508,1.0
11829.222343662579,19940.166341294378,6306.525894450856,18845.213204561656,0.0
14075.772287765714,14529.826330022435,5476.184202366175,18012.18703283324,1.0
10919.951369707878,20058.41000298108,7763.204422893509,17409.672362755453,0.0
14879.21946887292,13723.843236899931,5469.871196345328,17582.410774847667,1.0
12836.819063229828,20086.94395413092,8641.65751414908,18096.393730402375,0.0
15094.801310237068,15455.22779167114,5388.437685520916,18592.408257418116,1.0
12575.210362583586,19405.41059939888,8551.628210691912,18694.008566891935,0.0
12171.275366290129,20427.32135619428,7672.705992990336,18804.221919931348,0.0
15709.301464052134,15092.760308089857,5303.071108980921,15771.105802185268,1.0
17573.44973104775,15775.550711527565,3260.077663541345,15983.61994435175,1.0
16387.017845008086,13619.653032071024,4821.066268766902,18445.555794490054,1.0
13235.429078058181,21612.74639381429,9030.81233394504,17597.32931389078,0.0
14569.632194341391,14331.307901034654,4399.092250820386,18024.06513066497,1.0
16901.33714548823,15426.465548000597,4264.450242437686,16485.137863774562,1.0
15012.302749120909,15011.074131179348,4931.964550547878,17382.61125705274,1.0
11621.37558610244,20629.086373066762,7305.8128679159345,17859.432278014356,0.0
10441.027353713936,22728.426865705696,6337.92217772497,19052.45883675432,0.0
12630.605465286553,18041.83944313457,7800.241566735971,17261.1777016203,0.0
14525.103583523454,19323.261235907743,8231.509510834814,18848.097314043676,0.0
13190.40355459028,21619.275193087666,8159.540596814733,18670.776214241112,0.0
13852.349334404413,15784.69920066528,5410.8234453681935,17488.24111055319,1.0
14001.617348765556,22344.86383252554,8628.718436335654,17218.35770475968,0.0
13429.127143822932,21126.85572105754,7593.753194421386,17569.770110219106,0.0
12219.938522500268,19697.978883009764,7523.47956824715,18560.777533191078,0.0
16166.917938843853,14349.877204828468,5385.607492609801,16038.399206315187,1.0
13334.162657668214,19590.183226057794,8528.693236300423,16402.208602841587,0.0
12419.175219838478,14546.220665077552,4479.684817382807,18223.274163168717,1.0
13275.326617516064,21230.16319177149,7674.012693160953,19770.367535228535,0.0
13030.521192179087,20467.48379282797,8043.302910149156,17868.965327150876,0.0
11392.64528077285,21037.010645885537,7165.13240496508,18830.44948187185,0.0
12640.480253063339,23194.281865472465,6879.604729997292,18471.002173890833,0.0
15103.899842211285,17157.982271809975,3760.933120153889,16910.551771898627,1.0
13072.357239174802,20172.44100719388,7342.904293651424,16490.629109122026,0.0
15109.355818274053,14094.152447015158,5551.793805506309,16446.66915491462,1.0
15440.28017851357,15607.720848236993,5466.498545555259,15972.695614729791,1.0
12598.464434076717,19647.181096892287,6962.634839106936,16103.680835492985,0.0
13980.847345646163,14232.3153839683,5292.016473504054,17804.35351747321,1.0
13799.696108941445,21511.13432756331,8872.984593109717,16987.77219878856,0.0
14614.077298629907,13950.20112570884,4596.018775973363,16860.61808001515,1.0
13463.40296385585,14886.186387064747,5734.5299197634795,17762.52623407786,1.0
14707.140864532797,14579.670206948489,5129.989123563177,15434.366368513605,1.0
16168.248659570985,13056.07110383208,4957.874305083553,17913.72428552712,1.0
11929.563598797198,21101.405214524246,8746.373276086782,18259.33384065947,0.0
15567.702820702038,13679.07286722544,5275.212347648113,15274.364887489197,1.0
14258.641463511063,14969.918081608737,4762.935946583041,17794.43211968211,1.0
14806.52407737064,14837.80186851329,5317.1451611996545,16066.649397620691,1.0
13428.038342861711,13918.071073678027,5517.496851322088,17549.596477051135,1.0
12461.508441103419,20886.831927833795,6948.552137253395,20285.509869858113,0.0
15452.222136624689,19093.42957522033,8321.103708826035,19669.232670326273,0.0
13014.91703854782,19271.65734313103,6597.406276245287,16993.94820870741,0.0
15846.653742673929,15095.1499013018,4059.102806665909,18380.11327564472,1.0
15444.42617833404,13432.22980499025,4200.029061799042,15764.06880108561,1.0
12222.567706746519,18343.631863735485,8221.13265505165,18147.48010627478,0.0
16923.26368211642,14277.63198036938,4267.356810868366,15033.714366030272,1.0
14018.332585922799,19341.280705205536,6519.911267609196,18551.615073990357,0.0
14686.182431155277,13310.283107599918,5317.670915771505,19704.15565019339,1.0
12505.002484838034,19088.956635494866,8431.53661861626,17367.277861888386,0.0
15358.489217955661,18391.764958276795,9221.87650221901,16931.27880047987,0.0
11803.368164658297,21074.28429652587,8895.103491915841,19116.706009973626,0.0
13191.465276383806,20769.2672264655,8025.130590736711,18252.354338596408,0.0
14324.001818612527,15140.04091287966,5983.217542142431,18177.972068895866,1.0
13955.982093203813,16614.456608709126,4928.475381020617,17043.87266067283,1.0
13666.894054037215,19906.471747803873,8044.587672674525,17373.273808361566,0.0
11935.103192839906,20529.7846406015,8979.633469295713,19503.28606470847,0.0
14825.481903590744,14729.866605117264,4737.866537937724,17739.735484253997,1.0
14049.66666312878,14714.195736157319,5471.511158392012,16489.320770906415,1.0
14631.000425270131,14477.53148511943,4265.465475938356,18348.545030509315,1.0
14382.252138665122,19543.507305971398,7407.477662563442,19481.647142277445,0.0
12572.049769820473,21190.249951323007,7504.54684050543,17364.86972940364,0.0
11935.928920181019,19162.46987380853,8019.395788408203,18421.776331578934,0.0
12653.293686383653,18623.733989880042,7153.192726063379,18921.196491482668,0.0
14563.020853956581,21152.10032053571,9019.607328728145,17739.26215859807,0.0
15782.35922949873,15339.023120288002,5507.165606155942,16779.581719895556,1.0
15837.321394349437,21219.980748009635,8613.33150798893,18229.586154918743,0.0
13318.736306602235,19878.86517337152,8836.380099144295,18502.33189400635,0.0
16258.910271525066,15715.739053410563,5755.3754597725565,16040.843440290711,1.0
13834.099071118731,16651.734293871537,3878.288306790262,17151.094470416243,1.0
15575.94723951583,13636.1023891507,6036.718126999567,17613.08735634325,1.0
12492.432153249287,18824.091613429926,8320.234084893078,18421.109260930072,0.0
15332.738577595224,12731.428561612756,5281.203725352271,16484.66683277081,1.0
12720.663521439237,18776.68167879344,7883.720199913382,17657.00520881927,0.0
14476.15896057889,19218.27876889526,8516.338279206087,18779.505559316698,0.0
15303.229682507292,15005.252392193413,4389.4557576224315,15286.655137666281,1.0
13392.179130098495,15556.314198501406,4344.291253021419,15255.438931329827,1.0
15414.808820042053,15887.171230590839,5752.137404864187,16757.760729303736,1.0
13987.318880524954,14015.21848009064,5241.563175513803,15750.94769043928,1.0
14571.998986185432,15465.461251678622,4563.88134552052,18778.17529220394,1.0
14541.196314969437,14564.985482885157,5730.965933708415,16203.39878812243,1.0
13837.583110454085,19889.875967377448,8489.447667072931,19043.433604442533,0.0
12919.663675879052,20065.381836848566,7065.347222221776,17958.71009034946,0.0
15212.901555431536,15556.931535913269,7785.667698948403,18513.750585106794,1.0
14847.448241872671,13333.866874894133,5535.943640184164,18647.00295457295,1.0
13408.278553310756,21045.813566705685,7562.980499112255,17420.622484918178,0.0
14352.477757850738,15175.808020931332,5100.558701337015,18040.351509237986,1.0
13826.009873610532,15158.815257084227,5707.503986408852,17134.054495899498,1.0
12214.366509977175,17379.79878032909,8389.219364493958,18687.153272582324,0.0
14920.429434706737,13778.66477628688,4987.960936002407,16331.302840686352,1.0
11833.472136778926,22171.174329433998,8579.715496146962,19205.256336532584,0.0
12805.251731301301,19715.257778183517,7203.61701282457,17279.367970576193,0.0
14827.506413114752,20640.199217024223,8134.328464089274,19244.884685235986,0.0
13794.148751668119,15053.674624507095,4265.1222338338885,19157.125840029243,1.0
16039.802183768654,13860.964572911798,5000.906574789294,17890.839054469117,1.0
15139.725234215251,14158.81351946702,6311.160342475705,18248.90069619084,1.0
14367.150874279258,16065.071321527967,5028.522579580508,17423.340301892833,1.0
12230.97117903201,17955.053619098868,8181.943141449073,18625.83746687368,0.0
16320.765273402112,12492.061589473906,4968.011367190164,16885.02566679322,1.0
14401.984278302432,20378.28155742362,7637.962772072204,18130.390110579403,0.0
13173.218550509704,16305.312914547929,4867.603446640058,17881.786550749424,1.0
15652.044710436516,16086.810246125286,4626.323531946148,17145.649252279814,1.0
10169.228784764151,19129.124648710702,8401.818627216197,18870.404474535273,0.0
16067.574827763397,16251.618349804641,5804.183977222366,15778.809145652456,1.0
14253.917248657555,14927.965023933264,4478.889114299812,18015.173542673234,1.0
15238.823573831258,14303.43851379738,5458.483672121554,17170.356815171504,1.0
13005.34128619934,21553.73223874677,6958.324512939671,18423.376690128174,0.0
14172.710036280847,14093.855783070225,5732.615370941863,16205.858287373136,1.0
15759.911168540359,16111.816933058955,6506.573861948305,16010.541734572895,1.0
12159.26822966391,20387.437792197907,9008.383086908441,19035.60519023102,0.0
15137.595649965875,12916.962364948467,4873.993108654167,16296.060091813832,1.0
13631.63908548541,19321.957561355415,7338.732989673881,17216.69912557366,0.0
15417.316567677126,14870.279865592795,4043.595164875349,15485.958000056564,1.0
12413.746810483368,17885.57112727792,7256.305488565372,17709.498459354872,0.0
14191.581850038838,19481.4496117652,8093.730954861392,16784.53270566772,0.0
15496.252806774963,14859.583869293616,5180.806790567412,16161.93532167737,1.0
14431.022497302747,14148.976649284627,4763.017634958325,16165.915758946474,1.0
12258.303310414965,17914.71994117526,7176.30586687475,16898.29037518296,0.0
16169.323273243606,14779.572435043896,6173.6533603007565,15298.459121821925,1.0
14186.888704345702,14798.485022240175,5209.549858461586,16083.990089717727,1.0
16110.168196998773,14391.340464265639,5902.327806980495,17924.83292479212,1.0
15089.302955781624,15684.948008954947,5826.1027361716115,16816.468786286798,1.0
15555.17032389199,15059.422106315626,4908.926767003184,16235.817988317189,1.0
12494.891097464897,20086.93556431391,7467.001993219587,18782.917445080675,0.0
14351.045326128373,16617.465021659562,3586.8041787729862,16434.22457212528,1.0
16008.109581172674,13735.106386563675,5133.606826010886,16974.831099717037,1.0
15587.925900913793,15383.908024874727,4539.494814091065,16682.442933552786,1.0
12874.074114955982,19257.639058465295,7852.571276981648,18271.082279148286,0.0
12588.226563767988,20196.219816316912,8849.197097185359,17298.203137323555,0.0
12583.296223751431,18313.835149583934,10828.156463729565,18114.954133690106,0.0
13784.06826461377,15883.639616728853,6417.457918258004,16846.35205940318,1.0
15727.392234264213,14153.202119869753,4873.104950160759,15824.217493316923,1.0
14591.210614567884,15357.984947294339,5876.131581538946,17932.91303045157,1.0
14992.383345840612,16240.359310534364,5920.128560484558,16112.704619570974,1.0
15228.920889979583,14489.745296897403,4737.774000851216,16612.671838158807,1.0
12810.749175249228,20364.810034380178,8020.662447260111,18121.324781091233,0.0
12166.953156314594,20722.142267813833,8530.844304660197,17137.601702321088,0.0
16292.923279398281,15127.167743107711,5859.296946061148,18118.370434107666,1.0
12722.287112273707,19179.835589694703,6870.299247013336,16329.680530657164,0.0
11963.420739352478,20713.439575373483,8946.07781487987,16943.242283719992,0.0
13326.054819898316,15250.489942771243,5036.596498961951,16334.39167024407,1.0
12036.469656601352,20118.403142030038,7691.455711772465,18347.51634251025,0.0
17154.492704570464,14701.449844986808,4652.340791077853,16644.064073251822,1.0
